fold,prompt_id,method,label,score_field,score,threshold_at_1pct,predicted_at_1pct,threshold_at_5pct,predicted_at_5pct
2,295,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.318329168362206,4.0422604172722165,True,1.940285000290664,True
5,296,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.5695920846171,4.0422604172722165,True,1.940285000290664,True
3,297,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.216353751380653,4.0422604172722165,True,1.940285000290664,True
5,298,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.875518335561758,4.0422604172722165,True,1.940285000290664,True
1,299,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.863115418144208,4.365641250653994,True,1.940285000290664,True
5,3,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.390447085489091,4.0422604172722165,True,1.940285000290664,True
5,30,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.437759167780879,4.0422604172722165,True,1.940285000290664,True
1,300,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.611852501889315,4.365641250653994,True,1.940285000290664,True
2,301,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.228756668798201,4.0422604172722165,True,1.940285000290664,True
4,302,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.539734584762432,2.748737083745107,True,1.940285000290664,True
4,303,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.258614168652871,2.748737083745107,True,1.940285000290664,True
3,304,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.288471668507539,4.0422604172722165,True,1.940285000290664,True
5,305,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.288471668507539,4.0422604172722165,True,1.940285000290664,True
1,306,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.348186668216874,4.365641250653994,True,1.940285000290664,True
2,307,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.509877084907762,4.0422604172722165,True,1.940285000290664,True
5,308,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.480019585053094,4.0422604172722165,True,1.940285000290664,True
2,309,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.761140001162656,4.0422604172722165,True,1.940285000290664,True
2,31,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.803400418434872,4.0422604172722165,True,1.940285000290664,True
5,310,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,15.845660835707088,4.0422604172722165,True,1.940285000290664,True
4,311,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.743685418725535,2.748737083745107,True,1.940285000290664,True
1,312,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.892972917998875,4.365641250653994,True,1.940285000290664,True
1,313,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.922830417853544,4.365641250653994,True,1.940285000290664,True
5,314,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.509877084907762,4.0422604172722165,True,1.940285000290664,True
1,315,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.892972917998875,4.365641250653994,True,1.940285000290664,True
2,316,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.084520834544433,4.0422604172722165,True,1.940285000290664,True
5,317,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.922830417853544,4.0422604172722165,True,1.940285000290664,True
4,318,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.186496251525986,2.748737083745107,True,1.940285000290664,True
4,319,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.599449584471767,2.748737083745107,True,1.940285000290664,True
1,32,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.641710001743984,4.365641250653994,True,1.940285000290664,True
2,320,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,6.952687917708213,4.0422604172722165,True,1.940285000290664,True
3,321,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.348186668216874,4.0422604172722165,True,1.940285000290664,True
1,322,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.671567501598652,4.365641250653994,True,1.940285000290664,True
2,323,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.27606875108999,4.0422604172722165,True,1.940285000290664,True
4,324,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.611852501889315,2.748737083745107,True,1.940285000290664,True
2,325,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.126781251816649,4.0422604172722165,True,1.940285000290664,True
4,326,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.258614168652871,2.748737083745107,True,1.940285000290664,True
3,327,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.354600689736234,4.0422604172722165,True,1.940285000290664,True
3,328,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.671567501598652,4.0422604172722165,True,1.940285000290664,True
5,329,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.892972917998875,4.0422604172722165,True,1.940285000290664,True
4,33,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.407901667926211,2.748737083745107,True,1.940285000290664,True
3,330,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.378044168071542,4.0422604172722165,True,1.940285000290664,True
4,331,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.773542918580205,2.748737083745107,True,1.940285000290664,True
4,332,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.99169170787635,2.748737083745107,True,1.940285000290664,True
1,333,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.509877084907762,4.365641250653994,True,1.940285000290664,True
4,334,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.743685418725535,2.748737083745107,True,1.940285000290664,True
1,335,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.288471668507539,4.365641250653994,True,1.940285000290664,True
1,336,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.480019585053094,4.365641250653994,True,1.940285000290664,True
2,337,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.407901667926211,4.0422604172722165,True,1.940285000290664,True
2,338,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.892972917998875,4.0422604172722165,True,1.940285000290664,True
5,339,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.480019585053094,4.0422604172722165,True,1.940285000290664,True
1,34,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.731282501307987,4.365641250653994,True,1.940285000290664,True
4,340,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.024805834835098,2.748737083745107,True,1.940285000290664,True
3,341,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.216353751380653,4.0422604172722165,True,1.940285000290664,True
3,342,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.126781251816649,4.0422604172722165,True,1.940285000290664,True
4,343,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.318329168362206,2.748737083745107,True,1.940285000290664,True
5,344,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.731282501307987,4.0422604172722165,True,1.940285000290664,True
2,345,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.186496251525986,4.0422604172722165,True,1.940285000290664,True
3,346,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.246211251235321,4.0422604172722165,True,1.940285000290664,True
5,347,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.156638751671318,4.0422604172722165,True,1.940285000290664,True
1,348,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.892972917998875,4.365641250653994,True,1.940285000290664,True
2,349,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.067066252107313,4.0422604172722165,True,1.940285000290664,True
1,35,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.922830417853544,4.365641250653994,True,1.940285000290664,True
1,350,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.641710001743984,4.365641250653994,True,1.940285000290664,True
3,351,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.731282501307987,4.0422604172722165,True,1.940285000290664,True
4,352,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.258614168652871,2.748737083745107,True,1.940285000290664,True
2,353,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.671567501598652,4.0422604172722165,True,1.940285000290664,True
3,354,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,18.756088336143083,4.0422604172722165,True,1.940285000290664,True
1,355,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.581995002034647,4.365641250653994,True,1.940285000290664,True
5,356,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.539734584762432,4.0422604172722165,True,1.940285000290664,True
5,357,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.216353751380653,4.0422604172722165,True,1.940285000290664,True
1,358,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.246211251235321,4.365641250653994,True,1.940285000290664,True
1,359,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.407901667926211,4.365641250653994,True,1.940285000290664,True
3,36,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.803400418434872,4.0422604172722165,True,1.940285000290664,True
5,360,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.5695920846171,4.0422604172722165,True,1.940285000290664,True
3,361,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.935233335271093,4.0422604172722165,True,1.940285000290664,True
4,362,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.126781251816649,2.748737083745107,True,1.940285000290664,True
5,363,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.450162085198427,4.0422604172722165,True,1.940285000290664,True
3,364,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.509877084907762,4.0422604172722165,True,1.940285000290664,True
3,365,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.156638751671318,4.0422604172722165,True,1.940285000290664,True
5,366,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.126781251816649,4.0422604172722165,True,1.940285000290664,True
2,367,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.378044168071542,4.0422604172722165,True,1.940285000290664,True
4,368,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.641710001743984,2.748737083745107,True,1.940285000290664,True
3,369,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.480019585053094,4.0422604172722165,True,1.940285000290664,True
4,37,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.024805834835098,2.748737083745107,True,1.940285000290664,True
2,370,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.509877084907762,4.0422604172722165,True,1.940285000290664,True
4,371,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.27606875108999,2.748737083745107,True,1.940285000290664,True
4,372,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.83325791828954,2.748737083745107,True,1.940285000290664,True
1,373,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.83325791828954,4.365641250653994,True,1.940285000290664,True
4,374,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.875518335561758,2.748737083745107,True,1.940285000290664,True
1,375,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.084520834544433,4.365641250653994,True,1.940285000290664,True
4,376,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.83325791828954,2.748737083745107,True,1.940285000290664,True
3,377,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.55213750217998,4.0422604172722165,True,1.940285000290664,True
3,378,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.348186668216874,4.0422604172722165,True,1.940285000290664,True
4,379,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.922830417853544,2.748737083745107,True,1.940285000290664,True
4,38,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,20.049611669670195,2.748737083745107,True,1.940285000290664,True
1,380,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.671567501598652,4.365641250653994,True,1.940285000290664,True
2,381,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.084520834544433,4.0422604172722165,True,1.940285000290664,True
4,382,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,2.5870466670542185,2.748737083745107,False,1.940285000290664,True
2,383,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.863115418144208,4.0422604172722165,True,1.940285000290664,True
2,384,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.024805834835098,4.0422604172722165,True,1.940285000290664,True
3,385,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.126781251816649,4.0422604172722165,True,1.940285000290664,True
2,386,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,4.365641250653994,4.0422604172722165,True,1.940285000290664,True
4,387,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.054663334689765,2.748737083745107,True,1.940285000290664,True
4,388,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.773542918580205,2.748737083745107,True,1.940285000290664,True
2,389,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.054663334689765,4.0422604172722165,True,1.940285000290664,True
4,39,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.480019585053094,2.748737083745107,True,1.940285000290664,True
2,390,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,2.910427500435996,4.0422604172722165,False,1.940285000290664,True
4,391,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.024805834835098,2.748737083745107,True,1.940285000290664,True
5,392,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.378044168071542,4.0422604172722165,True,1.940285000290664,True
3,393,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.156638751671318,4.0422604172722165,True,1.940285000290664,True
2,394,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.55213750217998,4.0422604172722165,True,1.940285000290664,True
2,395,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.096923751961981,4.0422604172722165,True,1.940285000290664,True
5,396,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.994948334980428,4.0422604172722165,True,1.940285000290664,True
4,397,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.216353751380653,2.748737083745107,True,1.940285000290664,True
5,398,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.55213750217998,4.0422604172722165,True,1.940285000290664,True
1,399,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,3.5571891671995504,4.365641250653994,False,1.940285000290664,True
1,4,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.378044168071542,4.365641250653994,True,1.940285000290664,True
3,40,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.70142500145332,4.0422604172722165,True,1.940285000290664,True
2,400,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.994948334980428,4.0422604172722165,True,1.940285000290664,True
4,401,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.450162085198427,2.748737083745107,True,1.940285000290664,True
2,402,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.83325791828954,4.0422604172722165,True,1.940285000290664,True
1,403,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.318329168362206,4.365641250653994,True,1.940285000290664,True
5,404,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.70142500145332,4.0422604172722165,True,1.940285000290664,True
3,405,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.186496251525986,4.0422604172722165,True,1.940285000290664,True
3,406,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.480019585053094,4.0422604172722165,True,1.940285000290664,True
5,407,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.024805834835098,4.0422604172722165,True,1.940285000290664,True
2,408,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.5695920846171,4.0422604172722165,True,1.940285000290664,True
2,409,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.671567501598652,4.0422604172722165,True,1.940285000290664,True
3,41,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.539734584762432,4.0422604172722165,True,1.940285000290664,True
4,410,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.301364522388443,2.748737083745107,True,1.940285000290664,True
4,411,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.96509083512576,2.748737083745107,True,1.940285000290664,True
4,412,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.407901667926211,2.748737083745107,True,1.940285000290664,True
5,413,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.994948334980428,4.0422604172722165,True,1.940285000290664,True
2,414,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.96509083512576,4.0422604172722165,True,1.940285000290664,True
2,415,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.5695920846171,4.0422604172722165,True,1.940285000290664,True
1,416,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.922830417853544,4.365641250653994,True,1.940285000290664,True
5,417,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.671567501598652,4.0422604172722165,True,1.940285000290664,True
1,418,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.96509083512576,4.365641250653994,True,1.940285000290664,True
5,419,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.803400418434872,4.0422604172722165,True,1.940285000290664,True
1,42,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.348186668216874,4.365641250653994,True,1.940285000290664,True
4,420,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.5695920846171,2.748737083745107,True,1.940285000290664,True
3,421,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.336855300620304,4.0422604172722165,True,1.940285000290664,True
2,422,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.761140001162656,4.0422604172722165,True,1.940285000290664,True
3,423,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.318329168362206,4.0422604172722165,True,1.940285000290664,True
3,424,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.348186668216874,4.0422604172722165,True,1.940285000290664,True
1,425,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.186496251525986,4.365641250653994,True,1.940285000290664,True
1,426,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.318329168362206,4.365641250653994,True,1.940285000290664,True
1,427,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.054663334689765,4.365641250653994,True,1.940285000290664,True
2,428,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.067066252107313,4.0422604172722165,True,1.940285000290664,True
5,429,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.70142500145332,4.0422604172722165,True,1.940285000290664,True
3,43,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.216353751380653,4.0422604172722165,True,1.940285000290664,True
1,430,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.378044168071542,4.365641250653994,True,1.940285000290664,True
1,431,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.420304585343759,4.365641250653994,True,1.940285000290664,True
5,432,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.509877084907762,4.0422604172722165,True,1.940285000290664,True
1,433,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.420304585343759,4.365641250653994,True,1.940285000290664,True
5,434,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,2.2636658336724413,4.0422604172722165,False,1.940285000290664,True
5,435,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.156638751671318,4.0422604172722165,True,1.940285000290664,True
5,436,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.114378334399101,4.0422604172722165,True,1.940285000290664,True
3,437,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.288471668507539,4.0422604172722165,True,1.940285000290664,True
5,438,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.288471668507539,4.0422604172722165,True,1.940285000290664,True
1,439,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,3.395498750508662,4.365641250653994,False,1.940285000290664,True
4,44,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.156638751671318,2.748737083745107,True,1.940285000290664,True
3,440,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.186496251525986,4.0422604172722165,True,1.940285000290664,True
2,441,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,6.467616667635546,4.0422604172722165,True,1.940285000290664,True
3,442,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.731282501307987,4.0422604172722165,True,1.940285000290664,True
4,443,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.096923751961981,2.748737083745107,True,1.940285000290664,True
1,444,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.288471668507539,4.365641250653994,True,1.940285000290664,True
4,445,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,15.198899168943534,2.748737083745107,True,1.940285000290664,True
4,446,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.024805834835098,2.748737083745107,True,1.940285000290664,True
4,447,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.922830417853544,2.748737083745107,True,1.940285000290664,True
5,448,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.246211251235321,4.0422604172722165,True,1.940285000290664,True
5,449,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,14.390447085489091,4.0422604172722165,True,1.940285000290664,True
3,45,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.054663334689765,4.0422604172722165,True,1.940285000290664,True
5,450,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.641710001743984,4.0422604172722165,True,1.940285000290664,True
2,451,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.863115418144208,4.0422604172722165,True,1.940285000290664,True
3,452,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.641710001743984,4.0422604172722165,True,1.940285000290664,True
5,453,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.83325791828954,4.0422604172722165,True,1.940285000290664,True
5,454,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.420304585343759,4.0422604172722165,True,1.940285000290664,True
4,455,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.731282501307987,2.748737083745107,True,1.940285000290664,True
3,456,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.935233335271093,4.0422604172722165,True,1.940285000290664,True
2,457,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.024805834835098,4.0422604172722165,True,1.940285000290664,True
3,458,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.480019585053094,4.0422604172722165,True,1.940285000290664,True
5,459,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.084520834544433,4.0422604172722165,True,1.940285000290664,True
4,46,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.863115418144208,2.748737083745107,True,1.940285000290664,True
1,460,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,13.258614168652871,4.365641250653994,True,1.940285000290664,True
4,461,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.216353751380653,2.748737083745107,True,1.940285000290664,True
3,462,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.407901667926211,4.0422604172722165,True,1.940285000290664,True
1,463,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,5.497474167490214,4.365641250653994,True,1.940285000290664,True
2,464,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.5695920846171,4.0422604172722165,True,1.940285000290664,True
1,465,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.126781251816649,4.365641250653994,True,1.940285000290664,True
3,466,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,5.012402917417549,4.0422604172722165,True,1.940285000290664,True
4,467,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,15.198899168943534,2.748737083745107,True,1.940285000290664,True
2,468,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.611852501889315,4.0422604172722165,True,1.940285000290664,True
1,469,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.450162085198427,4.365641250653994,True,1.940285000290664,True
1,47,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.27606875108999,4.365641250653994,True,1.940285000290664,True
5,470,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.480019585053094,4.0422604172722165,True,1.940285000290664,True
5,471,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.803400418434872,4.0422604172722165,True,1.940285000290664,True
5,472,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.83325791828954,4.0422604172722165,True,1.940285000290664,True
2,473,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.156638751671318,4.0422604172722165,True,1.940285000290664,True
2,474,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,-0.8084520834544433,4.0422604172722165,False,1.940285000290664,False
4,475,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.509877084907762,2.748737083745107,True,1.940285000290664,True
4,476,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.27606875108999,2.748737083745107,True,1.940285000290664,True
5,477,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.773542918580205,4.0422604172722165,True,1.940285000290664,True
2,478,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.246211251235321,4.0422604172722165,True,1.940285000290664,True
1,479,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.803400418434872,4.365641250653994,True,1.940285000290664,True
2,48,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,0.485071250072666,4.0422604172722165,False,1.940285000290664,False
4,480,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.892972917998875,2.748737083745107,True,1.940285000290664,True
3,481,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.318329168362206,4.0422604172722165,True,1.940285000290664,True
5,482,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,4.365641250653994,4.0422604172722165,True,1.940285000290664,True
3,483,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,12.450162085198427,4.0422604172722165,True,1.940285000290664,True
2,484,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.83325791828954,4.0422604172722165,True,1.940285000290664,True
3,485,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.186496251525986,4.0422604172722165,True,1.940285000290664,True
2,486,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,11.156638751671318,4.0422604172722165,True,1.940285000290664,True
2,487,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.27606875108999,4.0422604172722165,True,1.940285000290664,True
5,488,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,10.024805834835098,4.0422604172722165,True,1.940285000290664,True
