prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon,ppl_num_scored_tokens,ppl_nll_sum,ppl_avg_nll,ppl
309,CA-KL + Weighted Detector,kl_adaptive,,3.0,"The sound-blocking feature is planned for a gradual rollout, so many users may not see it for a while yet. For those who do, look out for a new icon appearing in the increasingly cluttered Site Information section of the Address bar. Click"," the icon to open Settings, where you can enable it.

It's another small update that (not surprisingly) makes the web a little more private. If you agree to it, Chrome won't be sending your browsing history – including your browsing history of sites that you reported – to Google's servers. If you do not agree to it, you may see your history sent on a regular basis to help improve Chrome's overall performance.

""In order for us to deliver the fastest and",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,80,0.7125,0.9367088607594937,0.2875,,,,9.368577924657485,9.368577924657485,3.675816140513863e-21,True,1.0,0.4396411512502692,2.438770751953125,0.23523021307924571,0.23482618987560272,1.0,50265.0,,0.5,100,201.87500000,2.01875000,7.52890791
309,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"The sound-blocking feature is planned for a gradual rollout, so many users may not see it for a while yet. For those who do, look out for a new icon appearing in the increasingly cluttered Site Information section of the Address bar. Click"," the icon to open up an options screen, where you can choose whether to let your microphone, webcam or speakers be turned on.

Microsoft's headset/microphone feature will compete with existing products from the likes of Plantronics and Turtle Beach, which make PC headsets and similar products. But there could be a way for third-party manufacturers to compete as well. Microsoft said that ""customizable hardware"" is coming, which would allow companies to make their own headset/microphone products. The",99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,80,0.8125,0.9873417721518988,0.1875,,,,10.176649707163866,10.176649707163866,1.2604578902714738e-24,True,1.0,0.42035350649729364,2.4155213928222654,0.2491895152968684,0.31720409393310545,0.81,241.49,0.95,0.5,100,209.62500000,2.09625000,8.13560412
309,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"The sound-blocking feature is planned for a gradual rollout, so many users may not see it for a while yet. For those who do, look out for a new icon appearing in the increasingly cluttered Site Information section of the Address bar. Click"," the icon to open up an options screen, where you can choose whether to let your microphone, webcam, or microphone+video recording feature through, or whether you want your audio to come through only for people in your video calls. If you've enabled a video feature, be sure to keep the microphone off.

It's unclear when this feature will come to all versions of Microsoft's Skype, but if the Insider program is anything to go by, it's well worth the wait. If this",99,52,0.5252525252525253,6.324821499723688,1.2676273926722297e-10,Watermarked,0.9999999998732373,83,0.6987951807228916,1.0,0.3012048192771084,,,,11.56868391320036,11.56868391320036,2.9693307528622717e-31,True,1.0,0.4054757751394856,1.9114064025878905,0.22963161337543847,0.27465057373046875,0.83,134.59,0.95,0.5,100,197.25000000,1.97250000,7.18862561
310,No Watermark,,,,"The Sri Lanka Women’s sevens Rugby team lost a possible Bronze medal by not participating at the 18th Asian Games rugby sevens held from August 30-September 1 in Jakarta, Indonesia. According to reliable sources, the rugby administrators were"," unable to secure a licence for the team to take part in the tournament. The team had started training on August 12 at the Indoor Sports Centre in Pallekele.

The team had won the Asian Women’s Sevens Championship in Hong Kong last year. The team was ranked in the top 10 in Asia with a total of 45 points. The team was also ranked sixth overall in the world. The team was also looking forward to winning the tournament.

However, this",99,23,0.23232323232323232,-0.4061811972299616,0.6576952657166102,Human/Unwatermarked,0.0,82,0.6341463414634146,0.8518518518518519,0.36585365853658536,,,,0.7077512415342145,1.9857319807044498,0.23954987511008508,False,0.0,,,0.24101672383056694,0.30753158569335937,0.81,190.37,,,100,153.75000000,1.53750000,4.65294336
310,CA-KL,kl_adaptive,,3.0,"The Sri Lanka Women’s sevens Rugby team lost a possible Bronze medal by not participating at the 18th Asian Games rugby sevens held from August 30-September 1 in Jakarta, Indonesia. According to reliable sources, the rugby administrators were"," unable to secure enough sponsorship for the event.

The Sri Lanka Rugby Union has been left with no choice but to pull out of the event. The organizers have made it mandatory for all participating nations to have a full tour package – two matches with at least one win against a test opposition, transport and accommodation, etc and with Sri Lanka being the only test opposition in Southeast Asia, Sri Lanka was not able to meet the criteria.

The Sri Lanka Rugby Union has confirmed their decision to pull",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,89,0.6741573033707865,0.875,0.3258426966292135,,,,,,,,,0.44653835175449,2.4061912536621093,0.2513564880600253,0.2247383575636195,1.0,50265.0,,0.5,100,186.87500000,1.86875000,6.48019110
310,CA-KL + Weighted Detector,kl_adaptive,,3.0,"The Sri Lanka Women’s sevens Rugby team lost a possible Bronze medal by not participating at the 18th Asian Games rugby sevens held from August 30-September 1 in Jakarta, Indonesia. According to reliable sources, the rugby administrators were"," unable to secure enough sponsorship for the event.

The Sri Lanka Rugby Union has been left with no choice but to pull out of the event. The organizers have made it mandatory for all participating nations to have a full tour package – two matches with at least one win against a test opposition, transport and accommodation, etc and with Sri Lanka being the only test opposition in Southeast Asia, Sri Lanka was not able to meet the criteria.

The Sri Lanka Rugby Union has confirmed their decision to pull",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,89,0.6741573033707865,0.875,0.3258426966292135,,,,9.168725969314885,9.168725969314885,2.393211396963945e-20,True,1.0,0.44653835175449,2.4061912536621093,0.25104174509031807,0.22457225799560546,1.0,50265.0,,0.5,100,186.87500000,1.86875000,6.48019110
310,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"The Sri Lanka Women’s sevens Rugby team lost a possible Bronze medal by not participating at the 18th Asian Games rugby sevens held from August 30-September 1 in Jakarta, Indonesia. According to reliable sources, the rugby administrators were"," unable to secure enough sponsorship for the event.

The Sri Lanka Rugby Union has been left with a shortfall of around Rs. 500,000 to sponsor the event. The Rugby Association had been hoping to raise enough sponsorship by securing a two-day sponsorship package from SriLankan Airlines and SriLankan Airlines Capital Services Inc. The latter had also stepped in for a one day sponsorship package but failed. The Rugby Association had also received a one week package from the Sri Lankan Embassy in",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,84,0.6071428571428571,0.8433734939759037,0.3928571428571429,,,,9.505909284481366,9.505909284481366,9.915392164180342e-22,True,1.0,0.43783392690481016,2.4151409912109374,0.26207541212843793,0.28339672088623047,0.82,361.21,0.95,0.5,100,201.75000000,2.01750000,7.51950266
310,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"The Sri Lanka Women’s sevens Rugby team lost a possible Bronze medal by not participating at the 18th Asian Games rugby sevens held from August 30-September 1 in Jakarta, Indonesia. According to reliable sources, the rugby administrators were"," unable to secure enough sponsorship for the event.

The Sri Lanka Rugby Union has been left with a shortfall of around Rs. 500,000 to sponsor the event. The Rugby Association had been hoping to raise enough sponsorship by securing a two-day sponsorship package from SriLankan Airlines and SriLankan Airlines Capital Services Inc. The latter had also stepped in for a one-day sponsorship in 2017. The Rugby Association had also received a one-month sponsorship package from the Air Asia Group",99,53,0.5353535353535354,6.556925040997952,2.7464302917418046e-11,Watermarked,0.9999999999725357,83,0.6144578313253012,0.8536585365853658,0.3855421686746988,,,,10.023138056544616,10.023138056544616,6.030570816185633e-24,True,1.0,0.39395787385446374,1.8810694885253907,0.26222065520349486,0.2964811325073242,0.81,360.99,0.95,0.5,100,195.87500000,1.95875000,7.09045845
311,No Watermark,,,,"Russell Scherrer is taking another shot at constructing a new auction business, and this time he is promising to provide Wales officials with specific details about his plans. Scherrer and his attorney, Charles Ritter, appeared at Tuesday's work session of"," the Legislative Council to discuss his plans and asked for a meeting, he later said.

Scherrer had applied for a permit to construct a building on the site of the former

As of Tuesday, Scherrer had not received the permit.

Scherrer said his plans were dependent on a meeting with Gov. Mike Huckabee, who he said would help him ""accomplish my vision,"" and the Welsh government.

""In order for me to move forward, this",99,24,0.24242424242424243,-0.17407765595569785,0.5690977834754946,Human/Unwatermarked,0.0,74,0.6756756756756757,0.9452054794520548,0.32432432432432434,,,,1.085993886844645,2.329079202845161,0.13874084842678208,False,0.0,,,0.2596184797633263,0.30699920654296875,0.82,395.73,,,100,186.12500000,1.86125000,6.43177146
311,CA-KL,kl_adaptive,,3.0,"Russell Scherrer is taking another shot at constructing a new auction business, and this time he is promising to provide Wales officials with specific details about his plans. Scherrer and his attorney, Charles Ritter, appeared at Tuesday's work session of"," the state Senate Finance Committee, which approved recommendations made on Sept. 27 by a subcommittee reviewing a bill (H.621) by Sen. Lindsey Graham, D-Spartanburg, that would allow auctions of surplus state property.
Start the conversation, or Read more at GwdToday.com.",63,34,0.5396825396825397,5.3099686624091476,5.482204302626826e-08,Watermarked,0.999999945177957,43,0.9069767441860465,1.0,0.09302325581395354,,,,,,,,,0.3328651531368923,2.5584139823913574,0.1788436545710121,0.2526651969583996,1.0,50265.0,,0.5,63,112.75000000,1.78968254,5.98755135
311,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Russell Scherrer is taking another shot at constructing a new auction business, and this time he is promising to provide Wales officials with specific details about his plans. Scherrer and his attorney, Charles Ritter, appeared at Tuesday's work session of"," the state Senate Finance Committee, which approved recommendations made on Sept. 27 by a subcommittee reviewing a bill (H.621) by Sen. Lindsey Graham, D-Spartanburg, that would allow auctions of surplus state property.
Start the conversation, or Read more at GwdToday.com.",63,34,0.5396825396825397,5.3099686624091476,5.482204302626826e-08,Watermarked,0.999999945177957,43,0.9069767441860465,1.0,0.09302325581395354,,,,6.741438277536591,6.741438277536591,7.84131779719539e-12,True,0.9999999999921587,0.3328651531368923,2.5584139823913574,0.17863495218577277,0.25265296176075935,1.0,50265.0,,0.5,63,112.75000000,1.78968254,5.98755135
311,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Russell Scherrer is taking another shot at constructing a new auction business, and this time he is promising to provide Wales officials with specific details about his plans. Scherrer and his attorney, Charles Ritter, appeared at Tuesday's work session of"," the state Senate Finance Committee, which approved recommendations made on Sept. 27 to sell off state-owned property. The committee also asked the state Department of Administrative Services to provide more information about an expected $45 million sale of the state-owned Buttermilk Mountain Ski Resort.

Scherrer told the committee that he would make it easier to sell off state properties through a ""loan and leaseback"" agreement, which would allow companies to borrow more money to keep the properties and pay for",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,82,0.7073170731707317,0.9135802469135802,0.29268292682926833,,,,10.775196681471876,10.775196681471876,2.254087980775549e-27,True,1.0,0.4452476125749927,2.3884236145019533,0.2543632078223677,0.27451736450195313,0.83,298.41,0.95,0.5,100,211.87500000,2.11875000,8.32073007
311,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Russell Scherrer is taking another shot at constructing a new auction business, and this time he is promising to provide Wales officials with specific details about his plans. Scherrer and his attorney, Charles Ritter, appeared at Tuesday's work session of"," the state Senate Finance Committee, which approved recommendations made on Sept. 27 to sell off state-owned property. The committee also asked the state Department of Administrative Services to provide more information about an expected $45 million sale of the state-owned Buttermilk Mountain Ski Area.

Scherrer told the committee that he would make it easier for the public to obtain information about his plan, and would not sign an agreement not to disclose it to the public if such an agreement were offered. But",99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,85,0.6941176470588235,0.9166666666666666,0.3058823529411765,,,,9.582416427806452,9.582416427806452,4.740025781279613e-22,True,1.0,0.38283504480458,1.8094573974609376,0.2453947298535089,0.30805862426757813,0.79,273.58,0.95,0.5,100,198.62500000,1.98625000,7.28815188
312,No Watermark,,,,"Even if you’re not at risk of dying, you can still get other people sick. The number of people who died from the flu in the 2017-2018 season. Estrada Anton // Shutterstock - Even if you will not"," get sick from the coronavirus, you can still get other people sick. You can catch the flu, but also other viruses and bacteria, which can be much more dangerous. There have been about 500,000 deaths since the beginning of the year.

The flu is not only deadlier than the coronavirus, but it is also contagious. Usually, the flu can spread from person to person. In the case of the coronavirus, it has not yet spread beyond Asia,",99,25,0.25252525252525254,0.058025885318565944,0.4768640048788747,Human/Unwatermarked,0.0,78,0.6410256410256411,0.922077922077922,0.3589743589743589,,,,-0.38330565024677177,1.3665928144166999,0.649253424840736,False,0.0,,,0.19288777596740353,0.3415318298339844,0.75,80.57,,,100,144.00000000,1.44000000,4.22069582
312,CA-KL,kl_adaptive,,3.0,"Even if you’re not at risk of dying, you can still get other people sick. The number of people who died from the flu in the 2017-2018 season. Estrada Anton // Shutterstock - Even if you will not"," get sick from the coronavirus, you can easily get infected. The number of people who got sick is still low, but it has already reached over 100 in China, where the coronavirus is spreading. The World Health Organization declared the new coronavirus to be a public health emergency in China on Friday. The death toll from the virus so far is at 17. The US State Department advised Americans to avoid all mass events in China, South Korea and Japan. The US Centers for Disease",99,53,0.5353535353535354,6.556925040997952,2.7464302917418046e-11,Watermarked,0.9999999999725357,85,0.7411764705882353,0.9404761904761905,0.2588235294117647,,,,,,,,,0.37311451051840017,2.5519400024414063,0.1871178611021168,0.24447381831691017,1.0,50265.0,,0.5,100,154.25000000,1.54250000,4.67626634
312,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Even if you’re not at risk of dying, you can still get other people sick. The number of people who died from the flu in the 2017-2018 season. Estrada Anton // Shutterstock - Even if you will not"," get sick from the coronavirus, you can easily get infected. The number of people who got sick is still low, but it has already reached over 100 in China, where the coronavirus is spreading. The World Health Organization declared the new coronavirus to be a public health emergency in China on Friday. The death toll from the virus so far is at 17. The US State Department advised Americans to avoid all mass events in China, South Korea and Japan. The US Centers for Disease",99,53,0.5353535353535354,6.556925040997952,2.7464302917418046e-11,Watermarked,0.9999999999725357,85,0.7411764705882353,0.9404761904761905,0.2588235294117647,,,,7.890255974640706,7.890255974640706,1.5078367112802886e-15,True,0.9999999999999984,0.37311451051840017,2.5519400024414063,0.1868491090574134,0.24453964471817016,1.0,50265.0,,0.5,100,154.25000000,1.54250000,4.67626634
312,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Even if you’re not at risk of dying, you can still get other people sick. The number of people who died from the flu in the 2017-2018 season. Estrada Anton // Shutterstock - Even if you will not"," get sick from the coronavirus, you can spread the virus. The number of deaths this year (not from the current coronavirus) due to flu, pneumonia and respiratory viruses

As of the time of this writing, there has been a total of 14,895 deaths, most of them from respiratory viruses, with influenza accounting for the majority, 4,395, with pneumonia and respiratory viruses accounting for another 3,849. The majority of these deaths (7,738",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,75,0.64,0.9054054054054054,0.36,,,,9.175787581943815,9.175787581943815,2.2414268122826722e-20,True,1.0,0.42122554224467545,2.442381591796875,0.2171148783756045,0.32025871276855467,0.79,147.81,0.95,0.5,100,190.12500000,1.90125000,6.69425704
312,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Even if you’re not at risk of dying, you can still get other people sick. The number of people who died from the flu in the 2017-2018 season. Estrada Anton // Shutterstock - Even if you will not"," get sick from the coronavirus, you can spread it to other people. You can catch this flu, but also other viruses and bacteria, which can cause diseases or even death.

As is well known, the coronavirus is spreading. Several people are infected in Europe, China, and the US. The number of cases in Europe is still rising. According to experts, this will not stop in the near future. If things go well, then we can say that the virus may",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,80,0.7375,0.9620253164556962,0.26249999999999996,,,,9.201225162618542,9.201225162618542,1.7694572282376443e-20,True,1.0,0.40238075644664756,1.87399658203125,0.2156993821327427,0.2826063919067383,0.82,91.94,0.95,0.5,100,181.50000000,1.81500000,6.14107618
313,No Watermark,,,,"""I wanted to retire,"" he said. ""That's what I wanted to do. ""That was definitely on my mind. It was there."" How seriously was he considering it? Opara says he isn't quite so sure."," ""I'm not sure if I want to retire,"" he said. ""I'm not sure if I want to play. I don't know. ""I've made it pretty clear, but as of right now, I'm not sure. ""I'm going to be 36. It's not too late to change my mind. I still have so much I want to do. ""But right now, I'm not sure. ""Maybe I'll play for a few more years, but not",99,18,0.18181818181818182,-1.5666989036012806,0.941407456400931,Human/Unwatermarked,0.0,72,0.6111111111111112,0.8028169014084507,0.38888888888888884,,,,-1.1297143833326682,0.6673091639628933,0.8707017027439193,False,0.0,,,0.19589008522559154,0.2907717514038086,0.82,37.43,,,100,132.37500000,1.32375000,3.75748556
313,CA-KL,kl_adaptive,,3.0,"""I wanted to retire,"" he said. ""That's what I wanted to do. ""That was definitely on my mind. It was there."" How seriously was he considering it? Opara says he isn't quite so sure."," ""I had to think about it,"" Opara said, ""because there was a lot going on, but also because it was a lot to think about. I just wanted to make sure it was the right thing for my family and for myself. I just wanted to make sure it was me. I wanted to retire with the right decision. I wanted to retire with something that was definitely right for me. I wanted it to be a good thing for everyone, not just one person."" Omar",99,65,0.6565656565656566,9.342167536289118,4.719090681074502e-21,Watermarked,1.0,86,0.5,0.7529411764705882,0.5,,,,,,,,,0.4395527841983886,2.491463470458984,0.19681630740896439,0.26353029110254284,1.0,50265.0,,0.5,100,160.00000000,1.60000000,4.95303242
313,CA-KL + Weighted Detector,kl_adaptive,,3.0,"""I wanted to retire,"" he said. ""That's what I wanted to do. ""That was definitely on my mind. It was there."" How seriously was he considering it? Opara says he isn't quite so sure."," ""I had to think about it,"" Opara said, ""because there was a lot going on, but also because it was a lot to think about. I just wanted to make sure it was the right thing for my family and for myself. I just wanted to make sure it was me. I wanted to retire with the right decision. I wanted to retire with something that was definitely right for me. I wanted it to be a good thing for everyone, not just one person."" Omar",99,65,0.6565656565656566,9.342167536289118,4.719090681074502e-21,Watermarked,1.0,86,0.5,0.7529411764705882,0.5,,,,10.053540247310053,10.053540247310053,4.431255203335615e-24,True,1.0,0.4395527841983886,2.491463470458984,0.19659745099857417,0.2633123207092285,1.0,50265.0,,0.5,100,160.00000000,1.60000000,4.95303242
313,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"""I wanted to retire,"" he said. ""That's what I wanted to do. ""That was definitely on my mind. It was there."" How seriously was he considering it? Opara says he isn't quite so sure."," ""I had to think about it,"" Opara said, ""because there was a lot of offers out there. But at the same time, I'm not looking for opportunities or big money to make it to 30. I'm just trying to make it to 30. If there was that kind of money to make it to 30 with I'm going to make it. If there's a better opportunity, that could also bring me back."" The Minnesota Wild is where Opara would have felt",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,81,0.654320987654321,0.85,0.345679012345679,,,,11.164639576613078,11.164639576613078,3.0368520866383926e-29,True,1.0,0.41675154086795957,2.4489669799804688,0.2116481131215487,0.33464473724365235,0.82,95.34,0.95,0.5,100,194.50000000,1.94500000,6.99363186
313,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"""I wanted to retire,"" he said. ""That's what I wanted to do. ""That was definitely on my mind. It was there."" How seriously was he considering it? Opara says he isn't quite so sure."," ""I had to think about it,"" Opara said, ""because there was a lot of offers out there. But at the end of the day, I made the right decision."" It won't be as easy to leave Kansas City for the first time since he was a kid, though. A week before the game against Columbus, Opara was at his parents' home in Mexico City for his parents' 50th wedding anniversary. The day of the game, Opara said,",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,77,0.6623376623376623,0.9078947368421053,0.33766233766233766,,,,7.89305649316511,7.89305649316511,1.4743702622039759e-15,True,0.9999999999999986,0.32996986904067493,1.6316885375976562,0.19594265901821514,0.37277683258056643,0.7,152.04,0.95,0.5,100,149.87500000,1.49875000,4.47609046
314,No Watermark,,,,"Popular film producer, writer and director, Amaka Igwe is dead. She reportedly died of an asthma attack last night. Reputed for her professional and brilliant concepts, Amaka produced breathtaking sitcoms like Checkmate and Fuji House of Commotion",". She was also a producer of the acclaimed film, ""The Wedding Party"". Her death has got many Nigerians, including the family of Nollywood actress, Funke Akindele, in tears.",41,6,0.14634146341463414,-1.532838378934635,0.9373421590958414,Human/Unwatermarked,0.0,28,0.8928571428571429,1.0,0.1071428571428571,,,,-0.2002728794678764,1.2865564853648142,0.5793664140482515,False,0.0,,,0.2929172636805276,0.2993414742606027,0.8333333333333334,620.3571428571429,,,41,67.12500000,1.63719512,5.14073015
314,CA-KL,kl_adaptive,,3.0,"Popular film producer, writer and director, Amaka Igwe is dead. She reportedly died of an asthma attack last night. Reputed for her professional and brilliant concepts, Amaka produced breathtaking sitcoms like Checkmate and Fuji House of Commotion"," as well as dramas like, Tamarind, Ebe, and the star-studded movie, The Wedding Party. She was 58 years. She is survived by her two daughters, Amaka Elechi, and Mazi Ifeyinwa Igwe, among others.

Popular film producer, writer and director, Amaka Igwe is dead. She reportedly died of an asthma attack last night. Reputed for her professional and brilliant concepts, Amaka produced breathtaking sitcoms",99,41,0.41414141414141414,3.7716825457067866,8.107523404471492e-05,Human/Unwatermarked,0.0,64,0.8125,1.0,0.1875,,,,,,,,,0.2639025503557571,2.644734649658203,0.16052739597924998,0.24756071807640181,1.0,50265.0,,0.5,100,121.50000000,1.21500000,3.37029406
314,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Popular film producer, writer and director, Amaka Igwe is dead. She reportedly died of an asthma attack last night. Reputed for her professional and brilliant concepts, Amaka produced breathtaking sitcoms like Checkmate and Fuji House of Commotion"," as well as dramas like, Tamarind, Ebe, and the star-studded movie, The Wedding Party. She was 58 years. She is survived by her two daughters, Amaka Elechi, and Mazi Ifeyinwa Igwe, among others.

Popular film producer, writer and director, Amaka Igwe is dead. She reportedly died of an asthma attack last night. Reputed for her professional and brilliant concepts, Amaka produced breathtaking sitcoms",99,41,0.41414141414141414,3.7716825457067866,8.107523404471492e-05,Human/Unwatermarked,0.0,64,0.8125,1.0,0.1875,,,,5.4233389286596205,5.4233389286596205,2.9247963241984978e-08,True,0.9999999707520367,0.2639025503557571,2.644734649658203,0.1603718719353795,0.2475540381669998,1.0,50265.0,,0.5,100,121.50000000,1.21500000,3.37029406
314,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Popular film producer, writer and director, Amaka Igwe is dead. She reportedly died of an asthma attack last night. Reputed for her professional and brilliant concepts, Amaka produced breathtaking sitcoms like Checkmate and Fuji House of Commotion"," as well as dramas such as The Queen, Christ on the Cross and the star-studded movie, God Is Great. She was 58 years. She is survived by her two daughters, Amaka Elechi, an MSc student at the University of Westminster, UK, and Esther Ero, also an MSc student at the University of Westminster. She has two grand daughters, Amaka Elechi and Esther Ero. A family source, said Amaka passed on last night at 8",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,75,0.64,0.8513513513513513,0.36,,,,8.588632943868241,8.588632943868241,4.4005097573182095e-18,True,1.0,0.3834791233921218,2.4813267517089845,0.22998415274053383,0.3429063606262207,0.73,501.9,0.95,0.5,100,193.62500000,1.93625000,6.93270452
314,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Popular film producer, writer and director, Amaka Igwe is dead. She reportedly died of an asthma attack last night. Reputed for her professional and brilliant concepts, Amaka produced breathtaking sitcoms like Checkmate and Fuji House of Commotion"," as well as dramas like, Tamarind, Ebe, and the star-studded movie, The Wedding Party. She was 58. The late Igwe, who was married to Uche Mefor, died around 8 pm at a undisclosed hospital. She was laid to rest in her hometown’s cemetery. This is the second death, recent, of a female entertainment executive in Nigeria after actress, Maryam Babatope. The late Igwe, who was popular for",99,46,0.46464646464646464,4.932200252078106,4.0654247701977057e-07,Watermarked,0.999999593457523,69,0.782608695652174,0.9264705882352942,0.21739130434782605,,,,8.032813433507183,8.032813433507183,4.763123675508126e-16,True,0.9999999999999996,0.4107564678297027,1.9627679443359376,0.2695263772977249,0.2819545745849609,0.84,603.5,0.95,0.5,100,214.37500000,2.14375000,8.53137036
315,No Watermark,,,,"Mrs. Sarah E. Senavitis, 71, of 332 Grandview Blvd., Bethlehem, died Monday in St. Luke's Hospital. She was the wife of Albert R. Senavitis. She was employed by Sure Fit Products Co.,"," Bethlehem.

The funeral will be at 10 a.m. today in St. Nicholas Greek Orthodox Church, Bethlehem. There will be no visitation. Burial will be in Bethlehem Lutheran Cemetery, Bethlehem.

Mrs. Senavitis is survived by her husband; a son, James E. Senavitis and his wife, JoAnne, of Bethlehem; a daughter, Sarah E. Senavitis, of Bethlehem; a sister, Helen Neff, of Bethlehem; five grandchildren;",99,17,0.1717171717171717,-1.7988024448755444,0.9639750317669002,Human/Unwatermarked,0.0,63,0.6984126984126984,0.9032258064516129,0.3015873015873016,,,,-0.6742689908058057,1.3691057741386161,0.7499298426150542,False,0.0,,,0.15187464459591735,0.45559455871582033,0.49,216.31,,,100,93.81250000,0.93812500,2.55518595
315,CA-KL,kl_adaptive,,3.0,"Mrs. Sarah E. Senavitis, 71, of 332 Grandview Blvd., Bethlehem, died Monday in St. Luke's Hospital. She was the wife of Albert R. Senavitis. She was employed by Sure Fit Products Co.,"," Bethlehem. She was a parishioner of St. John, Bethlehem. She was a member of the former St. Mary Byzantine and Holy Apostles churches. She was preceded in death by a son, Michael J. Senavitis; two sisters, Theodora Martinez and Maria Liz, and a brother, John E. Heyl. She is survived by a stepson, Christopher Pelton; several brothers and sisters. The funeral will be at 11 a.m. Thursday in the Holy Apostles",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,72,0.6666666666666666,0.9154929577464789,0.33333333333333337,,,,,,,,,0.3396716095290006,2.657948455810547,0.17570075828630727,0.27585509227475996,1.0,50265.0,,0.5,100,163.62500000,1.63625000,5.13587383
315,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Mrs. Sarah E. Senavitis, 71, of 332 Grandview Blvd., Bethlehem, died Monday in St. Luke's Hospital. She was the wife of Albert R. Senavitis. She was employed by Sure Fit Products Co.,"," Bethlehem. She was a parishioner of St. John, Bethlehem. She was a member of the former St. Mary Byzantine and Holy Apostles churches. She was preceded in death by a son, Michael J. Senavitis; two sisters, Theodora Martinez and Maria Liz, and a brother, John E. Heyl. She is survived by a stepson, Christopher Pelton; several brothers and sisters. The funeral will be at 11 a.m. Thursday in the Holy Apostles",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,72,0.6666666666666666,0.9154929577464789,0.33333333333333337,,,,6.972953925908549,6.972953925908549,1.5517714576435566e-12,True,0.9999999999984482,0.3396716095290006,2.657948455810547,0.17541539277604606,0.2757222986221313,1.0,50265.0,,0.5,100,163.62500000,1.63625000,5.13587383
315,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Mrs. Sarah E. Senavitis, 71, of 332 Grandview Blvd., Bethlehem, died Monday in St. Luke's Hospital. She was the wife of Albert R. Senavitis. She was employed by Sure Fit Products Co.,"," Bethlehem. She was a parishioner of St. John, Bethlehem. She was a member of the former St. Mary Byzantine and Holy Apostles churches. She was preceded in death by her parents, Michael and Grace Senavitis; two sisters, Theodora Martinez and Maria Liz, and a brother, Michael Senavitis Jr. She is survived by two daughters, Donna (Michael) Palmisano and Lori (Michael) McCloskey; a stepson, Gregory Senavitis;",99,45,0.45454545454545453,4.700096710803842,1.3001915629892368e-06,Watermarked,0.999998699808437,65,0.6615384615384615,0.9375,0.3384615384615385,,,,6.147162569428705,6.147162569428705,3.94406357241241e-10,True,0.9999999996055936,0.3433984087864121,2.601865081787109,0.18664840255169068,0.4433563613891602,0.58,288.95,0.95,0.5,100,159.50000000,1.59500000,4.92832907
