prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon
10,Fixed Delta 1.0,1.0,,,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the NBA.

Kevin Durant has made a full recovery after suffering a career-threatening injury in Game 5 of the NBA Finals. The forward had to have his leg amputated above the knee after his right leg was crushed by a teammate�",49,25,0.5102040816326531,4.206409104095845,1.2973018458742128e-05,Watermarked,0.9999870269815413,43,0.7674418604651163,0.9761904761904762,0.2325581395348837,1.0,1.0,1.0,4.949327741819112,5.243261268231002,3.7235127087797593e-07,True,0.9999996276487291,,,0.19026459426824782,0.33574203491210936,0.78,138.38,,
10,Fixed Delta 2.0,2.0,,,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the NBA?

Kevin Durant has made shocking comments, saying he would never play basketball again (not even practice), but it appears that the NBA’s reigning Most Valuable Player may not be as physically injured as he made it out",49,29,0.5918367346938775,5.526066862243561,1.637446833163578e-08,Watermarked,0.9999999836255317,41,0.8292682926829268,0.975,0.1707317073170732,2.0,2.0,2.0,6.511226568410973,7.092696916770033,3.726980686924542e-11,True,0.9999999999627301,,,0.22250180504492406,0.33559585571289063,0.82,130.4,,
10,Fixed Delta 3.0,3.0,,,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the NBA?
Kevin Durant‘s shocking injury in Game 5 of the NBA Finals against the Golden State Warriors on June 7th is still one of the most talked about injuries of the NBA season. The diagnosis came right away, which the",49,33,0.673469387755102,6.845724620391277,3.8044862624583295e-12,Watermarked,0.9999999999961955,43,0.7441860465116279,0.9047619047619048,0.2558139534883721,3.0,3.0,3.0,7.059932118799076,7.454670730161508,8.329198048684434e-13,True,0.9999999999991671,,,0.17642586395990972,0.31961746215820314,0.66,79.36,,
10,Current Adaptive Delta,adaptive,0.5,3.0,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the NBA.

Kevin Durant has made a full recovery after suffering a career-threatening injury in Game 5 of the NBA Finals. The forward had to undergo surgery for his fractured Achilles, but is on track to make a full recovery within the",49,27,0.5510204081632653,4.866237983169703,5.687127248259713e-07,Watermarked,0.9999994312872752,44,0.7727272727272727,0.9302325581395349,0.2272727272727273,1.697546319961548,1.6180340051651,2.137965440750122,5.3484964087168905,5.897198825984137,4.43439678180697e-08,True,0.9999999556560322,,,0.1757432186879831,0.2855586242675781,0.76,53.62,,
10,CA-KL,kl_adaptive,,3.0,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the NBA?

Kevin Durant has made a full recovery after suffering a horrific leg injury in Game 5 of the NBA Finals and there’s been some conflicting reports on whether or not he‘ll be able to return to basketball.",49,25,0.5102040816326531,4.206409104095845,1.2973018458742128e-05,Watermarked,0.9999870269815413,42,0.8809523809523809,0.975609756097561,0.11904761904761907,,,,,,,,,0.30860159047909724,2.573231506347656,0.14838707298705958,0.25424921775527765,1.0,50265.0,,0.4
10,CA-KL + Weighted Detector,kl_adaptive,,3.0,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the NBA?

Kevin Durant has made a full recovery after suffering a horrific leg injury in Game 5 of the NBA Finals and there’s been some conflicting reports on whether or not he‘ll be able to return to basketball.",49,25,0.5102040816326531,4.206409104095845,1.2973018458742128e-05,Watermarked,0.9999870269815413,42,0.8809523809523809,0.975609756097561,0.11904761904761907,,,,5.906018477805491,5.906018477805491,1.75237340506848e-09,True,0.9999999982476266,0.30860159047909724,2.573231506347656,0.1481726605830724,0.2540558338165283,1.0,50265.0,,0.4
10,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the game!
Kevin Durant, 29, has been out since the beginning of the 2017-18 NBA season with a ruptured right Achilles tendon. The Golden State Warriors star was playing in Game 5 of the 2017 NBA Finals against the Cleveland Cavaliers",49,20,0.40816326530612246,2.5568369064112,0.005281436443694299,Human/Unwatermarked,0.0,43,0.7674418604651163,0.9523809523809523,0.2325581395348837,,,,3.4344561845146386,3.4344561845146386,0.00029687202559547225,False,0.0,0.2881899722636544,2.4625634765625,0.1458187614339088,0.4558448791503906,0.56,55.9,0.95,0.4
10,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the game!

Kevin Durant, 25, is one of the top professional basketball players in the world and the current leader of the NBA’s Golden State Warriors. But there’s a chance that Kevin won’t ever",49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,38,0.7894736842105263,0.9459459459459459,0.21052631578947367,,,,6.352236792298879,6.352236792298879,1.0610316290331772e-10,True,0.9999999998938969,0.23116889994765322,1.3206509399414061,0.14978961525423892,0.44865394592285157,0.6,53.86,0.95,0.4
11,No Watermark,,,,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of a new Walmart CEO.

Walmart has hired Doug McMillon, currently president and CEO of Walmart U.S. and president and CEO of Walmart International. McMillon will begin his new role in February, according to a press release from",49,12,0.24489795918367346,-0.08247860988423225,0.5328669363939076,Human/Unwatermarked,0.0,39,0.6666666666666666,0.8947368421052632,0.33333333333333337,,,,-0.6419468150479536,0.3068339978298717,0.7395461419339349,False,0.0,,,0.17581010323681318,0.4204446411132812,0.62,134.18,,
11,Fixed Delta 1.0,1.0,,,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of a new senior executive, Cory Johnson, Walmart's chief customer officer.

Johnson, a 23-year Walmart veteran, has been promoted to CEO of the Walmart U.S. eCommerce business. He will report to Doug McMillon,",49,18,0.3673469387755102,1.8970080273373418,0.028913439321714297,Human/Unwatermarked,0.0,35,0.8571428571428571,1.0,0.1428571428571429,1.0,1.0,1.0,4.267548618167461,5.054049326677602,9.8816354069771e-06,True,0.9999901183645931,,,0.20427871855784885,0.35279739379882813,0.66,190.7,,
11,Fixed Delta 2.0,2.0,,,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the first Walmart community manager. I have to say, I'm happy about this. Walmart is one of the largest companies in the world, and yet it lacks a robust community outreach strategy. If there is one thing that Walmart does right, it",49,27,0.5510204081632653,4.866237983169703,5.687127248259713e-07,Watermarked,0.9999994312872752,43,0.7906976744186046,0.9523809523809523,0.2093023255813954,2.0,2.0,2.0,6.032135963613045,6.032135963613045,8.090327359170968e-10,True,0.9999999991909673,,,0.23848055899991813,0.2727595520019531,0.82,165.42,,
11,Fixed Delta 3.0,3.0,,,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the first Walmart community coordinator in its more than 4,500 stores in America, Dione Hartley, better known as Black Mambas Momma to all of the customers that visit her.",41,35,0.8536585365853658,8.92652938320758,2.19791401447098e-19,Watermarked,1.0,31,0.9032258064516129,0.9666666666666667,0.09677419354838712,3.0,3.0,3.0,9.984181643039461,10.022177901790815,8.93850543060263e-24,True,1.0,,,0.2579033835996358,0.2532450358072917,0.8571428571428571,453.2142857142857,,
11,Current Adaptive Delta,adaptive,0.5,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the first Walmart community manager.

Walmart hired Matt Cottle as its community manager for its digital division. Matt Cottle joins Walmart from the toy and gaming company, Mattel. He is currently Mattel's Senior Vice President",49,31,0.6326530612244898,6.185895741317419,3.087540585816352e-10,Watermarked,0.999999999691246,36,0.7777777777777778,0.9428571428571428,0.2222222222222222,1.8699807524681091,1.6180340051651,2.5558502674102783,5.696974399563187,5.696974399563187,6.09761154853674e-09,True,0.9999999939023885,,,0.27029010334635106,0.348519287109375,0.8,466.04,,
11,CA-KL,kl_adaptive,,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the first Walmart community manager. I have to say, I'm happy about this. Walmart is one of the largest companies in the world, and yet it lacks a robust community outreach strategy. If there is one thing that Walmart does right, its",49,28,0.5714285714285714,5.196152422706632,1.0172773072722122e-07,Watermarked,0.9999998982722693,43,0.813953488372093,0.9523809523809523,0.18604651162790697,,,,,,,,,0.3718893067706285,2.2248944091796874,0.23868127880304152,0.24629318847320975,1.0,50265.0,,0.4
11,CA-KL + Weighted Detector,kl_adaptive,,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the first Walmart community manager. I have to say, I'm happy about this. Walmart is one of the largest companies in the world, and yet it lacks a robust community outreach strategy. If there is one thing that Walmart does right, its",49,28,0.5714285714285714,5.196152422706632,1.0172773072722122e-07,Watermarked,0.9999998982722693,43,0.813953488372093,0.9523809523809523,0.18604651162790697,,,,6.113426512746166,6.113426512746166,4.875714331853725e-10,True,0.9999999995124286,0.3718893067706285,2.2248944091796874,0.23848055899991813,0.24643333435058593,1.0,50265.0,,0.4
11,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the CEO of one of the world's leading retail companies, Sam Walton, as Walmart's new executive chair.

Walmart has, of course, been involved in retailing for 70 years. It is one of the largest retailers in the",49,20,0.40816326530612246,2.5568369064112,0.005281436443694299,Human/Unwatermarked,0.0,38,0.7631578947368421,0.918918918918919,0.23684210526315785,,,,4.568670325305936,4.568670325305936,2.4541405520290406e-06,True,0.999997545859448,0.3129957922800508,2.312192687988281,0.20096499441743415,0.33879737854003905,0.66,208.52,0.95,0.4
11,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the CEO of one of the world's leading retail companies, Sam Walton, as Walmart's new executive chairman.

Walmart has, of course, been involved in retailing for 70 years. It is one of the largest retailers in the",49,21,0.42857142857142855,2.886751345948129,0.001946208561389314,Human/Unwatermarked,0.0,38,0.7631578947368421,0.918918918918919,0.23684210526315785,,,,4.460298890812471,4.460298890812471,4.092271449776186e-06,True,0.9999959077285502,0.2508586794528548,1.3143630981445313,0.19982842224856862,0.36960769653320313,0.64,205.8,0.95,0.4
12,No Watermark,,,,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey, according to police.

The university's track coach, Chris Walker, and a university spokesman did not immediately return messages from NBC News.

""This is an absolutely tragic situation,"" the",49,14,0.2857142857142857,0.5773502691896257,0.28185143082538655,Human/Unwatermarked,0.0,36,0.9444444444444444,1.0,0.05555555555555558,,,,0.8783989490137835,1.8472435554365008,0.18986362726607808,False,0.0,,,0.2076456358248944,0.36556304931640626,0.76,148.1,,
12,Fixed Delta 1.0,1.0,,,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey.

McCluskey was a University of Utah student majoring in exercise science, according to her LinkedIn profile. She was also a member of the school’s track and field team",49,11,0.22448979591836735,-0.4123930494211613,0.6599743215854645,Human/Unwatermarked,0.0,37,0.8378378378378378,1.0,0.16216216216216217,1.0,1.0,1.0,0.4727121035118015,1.0200108437826436,0.31820929512741236,False,0.0,,,0.14665557858624526,0.47512039184570315,0.54,77.72,,
12,Fixed Delta 2.0,2.0,,,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey.

McCluskey was a University of Utah student majoring in sport science and a member of the school's cross-country, track and field and indoor track teams. She had been",49,20,0.40816326530612246,2.5568369064112,0.005281436443694299,Human/Unwatermarked,0.0,37,0.7297297297297297,0.9722222222222222,0.2702702702702703,2.0,2.0,2.0,3.6167156243272225,3.6167156243272225,0.00014918239238394091,False,0.0,,,0.1499115778018313,0.46871368408203123,0.54,81.26,,
12,Fixed Delta 3.0,3.0,,,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who police said was “in a domestic dispute with McCluskey.”

McCluskey, a graduate of the school, competed in track and field and was set to graduate in May with a degree in human ecology. She",49,24,0.4897959183673469,3.876494664558916,5.2986066313384245e-05,Human/Unwatermarked,0.0,35,0.7142857142857143,1.0,0.2857142857142857,3.0,3.0,3.0,6.829382288497761,6.829382288497761,4.264051920714277e-12,True,0.999999999995736,,,0.15943107626782083,0.4005769348144531,0.68,80.7,,
12,Current Adaptive Delta,adaptive,0.5,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey.

McCluskey was a University of Utah student majoring in sport science and a member of the school's cross-country and track and field teams, according to school officials. She",49,18,0.3673469387755102,1.8970080273373418,0.028913439321714297,Human/Unwatermarked,0.0,37,0.8108108108108109,1.0,0.18918918918918914,1.6977150678634643,1.6180340051651,2.110870122909546,3.5504402739322547,3.5504402739322547,0.00019229369446712187,False,0.0,,,0.13933431852062803,0.46980972290039064,0.5,75.96,,
12,CA-KL,kl_adaptive,,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey.

McCluskey was a University of Utah student majoring in exercise science and a member of the school's cross-country, indoor and outdoor track teams. She was 20 years old",49,17,0.3469387755102041,1.5670935878004129,0.058546408893313404,Human/Unwatermarked,0.0,37,0.8108108108108109,1.0,0.18918918918918914,,,,,,,,,0.26699318268458644,2.5079827880859376,0.1416949666893189,0.21141559736002818,1.0,50265.0,,0.4
12,CA-KL + Weighted Detector,kl_adaptive,,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey.

McCluskey was a University of Utah student majoring in exercise science and a member of the school's cross-country, indoor and outdoor track teams. She was 20 years old",49,17,0.3469387755102041,1.5670935878004129,0.058546408893313404,Human/Unwatermarked,0.0,37,0.8108108108108109,1.0,0.18918918918918914,,,,3.0444513987971735,3.308346986334832,0.0011655254538812613,False,0.0,0.26699318268458644,2.5079827880859376,0.14148113634063195,0.21143591284751892,1.0,50265.0,,0.4
12,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey.

McCluskey's body was discovered about 9 p.m. at a campus parking lot about a mile from the dorm. She was an athlete in track, cross country and the",49,16,0.32653061224489793,1.2371791482634837,0.10801029047772942,Human/Unwatermarked,0.0,37,0.8378378378378378,1.0,0.16216216216216217,,,,4.596756269487022,4.596756269487022,2.1455954703593323e-06,True,0.9999978544045296,0.3008587136068987,2.390379638671875,0.17390787653832324,0.4196809387207031,0.66,130.76,0.95,0.4
12,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey.

McCluskey's body was discovered about 9 p.m. at a campus parking lot about a mile from the dorm. She was an athlete in track and field and had been",49,16,0.32653061224489793,1.2371791482634837,0.10801029047772942,Human/Unwatermarked,0.0,38,0.7894736842105263,0.972972972972973,0.21052631578947367,,,,4.873137665673567,4.873137665673567,5.491981283717937e-07,True,0.9999994508018716,0.2658589569522571,1.4623800659179687,0.17852362929316035,0.4195185852050781,0.68,133.48,0.95,0.4
13,No Watermark,,,,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, “The 3.2 kernel (not yet released) includes a driver for the Wireless Gigabit (WG) chip, as well as a driver for the PCIe WLAN chip",49,17,0.3469387755102041,1.5670935878004129,0.058546408893313404,Human/Unwatermarked,0.0,32,0.71875,0.8709677419354839,0.28125,,,,0.9777968393977337,1.4740419169951018,0.1640874072720903,False,0.0,,,0.20863705742235983,0.4457657623291016,0.66,258.64,,
13,Fixed Delta 1.0,1.0,,,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, “The 3.2 kernel (not yet released) includes a driver for the Wireless Gigabit (WG-AC8120) chip and the Realtek PCIe WLAN (",49,19,0.3877551020408163,2.226922466874271,0.01297622801118724,Human/Unwatermarked,0.0,28,0.8571428571428571,0.9629629629629629,0.1428571428571429,1.0,1.0,1.0,1.8525871611273839,2.1169535753455015,0.031970777032613154,False,0.0,,,0.2292557102295874,0.40844245910644533,0.72,277.14,,
13,Fixed Delta 2.0,2.0,,,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, “The 3.2 kernel (not yet released) includes a driver for the Wireless Gigabit chip, which should make it possible to run networked X-Box games on the",49,24,0.4897959183673469,3.876494664558916,5.2986066313384245e-05,Human/Unwatermarked,0.0,34,0.8823529411764706,0.9696969696969697,0.11764705882352944,2.0,2.0,2.0,3.9992914210953794,4.589339273158195,3.176620561504862e-05,False,0.0,,,0.24428949616160575,0.37845252990722655,0.74,327.88,,
13,Fixed Delta 3.0,3.0,,,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that the kernel has become ""fully usable"". ""The complete 3D support makes it trivial to write code to drive any supported GPU within Linux,"" Torvalds added. ""If you are",49,32,0.6530612244897959,6.5158101808543485,3.614917780794132e-11,Watermarked,0.9999999999638508,34,0.9117647058823529,1.0,0.08823529411764708,3.0,3.0,3.0,7.629472914054559,7.876619081424683,1.1785772401342337e-14,True,0.9999999999999882,,,0.23654752153580338,0.38857086181640627,0.76,245.76,,
13,Current Adaptive Delta,adaptive,0.5,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, “The 3.2 kernel (not yet released) includes a driver for the first chip with 3D support: the realtek PCIe GbE WLAN NIC.”",49,23,0.46938775510204084,3.546580225021987,0.0001951329483533277,Human/Unwatermarked,0.0,29,0.8620689655172413,0.9642857142857143,0.13793103448275867,1.828747866153717,1.6180340051651,2.241826295852661,3.6685321847507595,4.178277319252546,0.0001219734941871108,False,0.0,,,0.23870248672550673,0.38815956115722655,0.74,315.1,,
13,CA-KL,kl_adaptive,,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, “The 3.2 kernel (not yet released) includes a driver for the Wireless Gigabit chip, which should make it simpler for people to install drivers on new kernels. The",49,26,0.5306122448979592,4.536323543632774,2.862167059884896e-06,Watermarked,0.9999971378329401,35,0.8571428571428571,0.9705882352941176,0.1428571428571429,,,,,,,,,0.3210680401505461,2.30996337890625,0.2381902927615042,0.2845152826932463,1.0,50265.0,,0.4
13,CA-KL + Weighted Detector,kl_adaptive,,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, “The 3.2 kernel (not yet released) includes a driver for the Wireless Gigabit chip, which should make it simpler for people to install drivers on new kernels. The",49,26,0.5306122448979592,4.536323543632774,2.862167059884896e-06,Watermarked,0.9999971378329401,35,0.8571428571428571,0.9705882352941176,0.1428571428571429,,,,4.76274579515897,4.799358438293586,9.548817969697068e-07,True,0.999999045118203,0.3210680401505461,2.30996337890625,0.2379412010114467,0.28434033870697023,1.0,50265.0,,0.4
13,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, ""A rather good set of OpenGL and FGLRX drivers has been merged for x86_64, which should make it about equal in power to Windows on graphics. But the",49,27,0.5510204081632653,4.866237983169703,5.687127248259713e-07,Watermarked,0.9999994312872752,35,1.0,1.0,0.0,,,,6.339227695709939,6.932853104559895,1.1545987710118675e-10,True,0.9999999998845401,0.3209492750368315,2.3197869873046875,0.2525712833652789,0.3606732177734375,0.8,249.68,0.95,0.4
13,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, ""A rather good set of OpenGL and FGLRX drivers has been merged for x86_64, which should make it about equal in power to Windows on graphics. But the",49,27,0.5510204081632653,4.866237983169703,5.687127248259713e-07,Watermarked,0.9999994312872752,35,1.0,1.0,0.0,,,,6.339227695709939,6.932853104559895,1.1545987710118675e-10,True,0.9999999998845401,0.31425061847872915,1.7197869873046876,0.2525712833652789,0.3606732177734375,0.8,249.68,0.95,0.4
14,No Watermark,,,,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth of eruption size. The tallest peak is about 1 mile, and the eruption plume rises about 1,000 feet. Credit: NASA/JPL/University of Utah

(PhysOrg.com) -- NASA's Terra satellite has captured",49,15,0.30612244897959184,0.9072647087265548,0.18213341599052596,Human/Unwatermarked,0.0,33,0.8484848484848485,0.96875,0.1515151515151515,,,,0.38383851819843273,0.5858078304655342,0.35054906869133695,False,0.0,,,0.23537700140586545,0.3792008972167969,0.74,319.36,,
14,Fixed Delta 1.0,1.0,,,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous", growth of eruption size. The blue and green bars on the right are for comparison only. The blue (not pictured) shows the growth of the eruptions in size. The blue and green bars on the right show the growth of the eruptions in,49,21,0.42857142857142855,2.886751345948129,0.001946208561389314,Human/Unwatermarked,0.0,43,0.4883720930232558,0.6428571428571429,0.5116279069767442,1.0,1.0,1.0,4.328194489182266,4.413328340088409,7.516834353994415e-06,True,0.999992483165646,,,0.27859277699475105,0.3116365051269531,0.8,573.38,,
14,Fixed Delta 2.0,2.0,,,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth and eruption power. The blue and white panels on the right show the same flare as it appeared from the Earth, while the yellow panels show the same flare as it appeared from the Sun. The image is taken using the High Resolution Stereoscopic",49,27,0.5510204081632653,4.866237983169703,5.687127248259713e-07,Watermarked,0.9999994312872752,45,0.6222222222222222,0.8181818181818182,0.37777777777777777,2.0,2.0,2.0,4.7835646260218185,4.7835646260218185,8.610674359935143e-07,True,0.999999138932564,,,0.28398404164508273,0.2758416748046875,0.9,463.82,,
14,Fixed Delta 3.0,3.0,,,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth and eruption power. The blue-white light is electromagnetic radiation. The black area is where there was not enough heat left to make it into the sky. The most massive volcano in Europe, Sardinia is shown in its yellow and white. The",49,41,0.8367346938775511,9.48504013668671,1.2114490890664546e-21,Watermarked,1.0,43,0.7906976744186046,1.0,0.2093023255813954,3.0,3.0,3.0,9.660021645153265,9.660021645153265,2.2288488393522587e-22,True,1.0,,,0.3182163008134692,0.24466796875,0.96,507.7,,
14,Current Adaptive Delta,adaptive,0.5,3.0,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth and eruption power. The blue and green channels on the right are for showing the brightness, temperature and composition of the X-rays. The black strip on the left, which is also the X-ray emissions, is at zero.

",49,29,0.5918367346938775,5.526066862243561,1.637446833163578e-08,Watermarked,0.9999999836255317,40,0.725,0.9487179487179487,0.275,1.9279837131500244,1.6180340051651,2.453451633453369,6.9877003702159355,6.9877003702159355,1.3971417297664102e-12,True,0.9999999999986029,,,0.30729375092991784,0.2935755157470703,0.82,565.54,,
14,CA-KL,kl_adaptive,,3.0,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth and eruption power. The blue and green channels on the right show the same events in Earth's upper atmosphere but at much slower speeds. The black strip on the left, which connects the two channels, shows emissions coming from the star.

",49,30,0.6122448979591837,5.85598130178049,2.371007866865434e-09,Watermarked,0.9999999976289922,42,0.7857142857142857,0.975609756097561,0.2142857142857143,,,,,,,,,0.36489644528802356,2.2398193359375,0.29829792513590203,0.2864505972713232,1.0,50265.0,,0.4
